"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"1788-00","rusp",NA,"D,TR 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"2921-00","caca","36.5","Browsed / ",0.1,0.7,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"4367-00","romu","208",NA,0.5,0.9,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"5370-00","paqu","35",NA,0.8,1,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"6224-00","paqu",NA,"NN / ",0.1,0.6,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"6618-00","beth","45",NA,0.2,0.8,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","paqu",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","prse",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","rusp",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","fram",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","fram",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","paqu",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"East",FALSE,"","tora",NA,"NN- since at least 2014 / ",NA,NA,30,"beth",40,"mivi",1,"ceor",0.2,"romu",30,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"2010-00","paqu",NA,"D,TR 2017 / ",0.5,0.4,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"2025-00","prse","11","Main stem broken / ",0.8,0.7,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"2830-00","paqu","12","Possibly dead / ",0.9,0.9,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"2949-00","paqu","23",NA,0.2,0.9,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"330-00","libe",NA,"NN- since at least 2014 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3301-00","libe","380","Needs a sapling tag / ",0.9,0.1,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3326-00","libe",NA,"NN- since at least 2014 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3327-00","libe","127",NA,0.6,0.2,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3329-00","romu","166",NA,0.5,0.1,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3333-00","libe","192",NA,0.3,0.2,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3334-00","libe",NA,"D,TR 2012 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"3983-00","paqu",NA,"D,TR 2015 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"4078-00","prse","12","Main stem broken, tag # 4076-00 / ",0.5,0.1,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"5600-00","caco","13",NA,0.9,0.2,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"","fram",NA,"NN- since at least 2014 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"","fram",NA,"NN- since at least 2014 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"South",FALSE,"","fram",NA,"NN- since at least 2014 / ",NA,NA,60,"beth",2,"mivi",1,"romu",10,"ceor",1,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"West",FALSE,"1805-00","libe",NA,"Tag not found, but probably new #5932-00 / ",0.7,0.7,20,"mivi",5,"poin",2,"",NA,"",NA,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"West",FALSE,"4021-00","paqu","21",NA,0.2,0.4,20,"mivi",5,"poin",2,"",NA,"",NA,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"West",FALSE,"","libe",NA,"NN- since at least 2014 / ",NA,NA,20,"mivi",5,"poin",2,"",NA,"",NA,"",NA,"",NA
"6/15/2017","J. Ledvina, S. Rhodes",303,"West",FALSE,"","paqu",NA,"NN- since at least 2014 / ",NA,NA,20,"mivi",5,"poin",2,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1599","paqu",NA,"D,TR 2017 / ",0.4,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1600","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1601","loja",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1602","syor",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1603","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1604","tora","22","Measured to re-rooting part outside of plot / ",0.9,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1605","vitis",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1606","fram",NA,"D,TR 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1607","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1608","tora",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1609","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1610","paqu",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1611","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1612","fram","16.5",NA,0.7,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1613","tora","31",NA,0.5,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1614","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1615","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1616","vitis",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1617","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1618","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1619","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1620","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1621","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1622","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1623","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1624","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1625","prse","10.5",NA,0.3,0.1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1626","litu",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1627","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1628","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1629","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1630","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1631","libe","59.5",NA,0.4,0.2,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1632","fram",NA,"D,TR 2016 / ",0.3,0.1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1633","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1634","tora",NA,"D,TR 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1635","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1636","syor",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1637","fram","16",NA,0.1,0.2,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1638","cato",NA,"NN / ",0,0.1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1639","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1640","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1641","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1642","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1643","fram",NA,"D,TR 2012 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1644","fram",NA,"D,TR 2015 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1645","syor","30",NA,0.3,0.4,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1646","paqu",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1647","syor","22",NA,0.1,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1648","paqu","16",NA,0.1,0.8,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1649","fram",NA,"NN- since at least 2014 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1056-00","paqu",NA,"D,TR 2015 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"106-00","loja",NA,"NN- since at least 2014 / ",0.5,0.9,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1587-00","syor","21",NA,0.2,0.1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1764-00","fram","11.5",NA,1,0.3,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1815-00","paqu","16.5",NA,0.5,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1870-00","syor","48",NA,0.9,0.7,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"1945-00","paqu","32",NA,0.5,1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"2116-00","loja",NA,"D,TR 2015 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"223-00","syor","23.5","Tag moved to living stem / ",0.5,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"2256-00","libe","11",NA,0.5,0.4,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"2287-00","cagl","24.5","Tag #2787-00 / ",0.2,0.2,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"2664-00","libe","16",NA,0.2,0.7,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"3021-00","paqu","13.5",NA,1,1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"3797-00","syor",NA,"D,TR 2016 / ",0,0.3,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"4102-00","loja","20",NA,0.7,0.3,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"429-00","tora","16",NA,0.8,0.3,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"454-00","syor",NA,"D,TR 2015 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"536-00","loja",NA,"D,TR 2016 / ",0.6,0.6,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"540-00","vitis","15.5",NA,0.8,0.5,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"5593-00","paqu",NA,"NN- since at least 2014 / ",0.1,0.1,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"6982-00","loja","82",NA,0.5,0.8,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"778-00","acru","28.5",NA,0.5,0.7,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"866-00","litu",NA,"D,TR 2016 / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","acru",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","acru",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","acru",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","fram",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","fram",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","fram",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","libe",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","libe",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","litu",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","litu",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","paqu",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","paqu",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","vitis",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","vitis",NA,"NN / ",NA,NA,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"East",TRUE,"","tora",NA,"NN / ",0.4,0.2,99,"loja",1,"syor",3,"alpe",0.1,"beth",0.1,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1650","fram",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1651","fram",NA,"D,TR 2012 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1652","fram",NA,"D,TR 2012 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1653","rusp",NA,"D,TR 2012 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1654","paqu",NA,"D,TR 2016 / ",0.2,0.7,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1655","fram",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1656","fram",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1657","fram",NA,"D,TR 2016 / ",0.1,0.4,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1658","fram",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1659","loja",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1660","fram",NA,"D,TR 2012 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1661","fram",NA,"D,TR 2012 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1662","loja","44","Moved tag to living stem / ",0.4,0.3,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
"6/26/2017","J. Ledvina, S. Rhodes",504,"South",TRUE,"1663","fram",NA,"NN- since at least 2014 / ",NA,NA,98,"loja",20,"beth",0.1,"",NA,"",NA,"",NA,"",NA
