"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1494","fram",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1495","fram",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1496","caca","33","",0.5,0.6,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1497","fram",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1498","caca","37.8","Recovered from insect damage",0.5,0.7,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1499","caca",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1500","fram","12","",0.3,0.9,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"3838","caca",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"3839","fram",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3840","libe","60","",0.2,0.9,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3841","paqu","17","",0.2,0.7,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3842","fram",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3843","fram",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3844","fram",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3845","paqu",NA,"D, TR",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3846","paqu",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3847","paqu",NA,"D, TR",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3848","caca","39","",0.2,0.5,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3849","paqu",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"3850","caca",NA,"dead in 2014",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3852","libe","52","",0.2,0.5,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3853","caca",NA,"NF",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3854","fram",NA,"NF",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3855","prse",NA,"D, TR",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3856","fram",NA,"NF",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3857","fram",NA,"dead in 2014",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3858","fram",NA,"TR in 2012, not fram, not woody",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3859","beth","85.5","",1,0.6,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3860","fram",NA,"tag removed in 2012",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3861","libe",NA,"dead in 2014",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3862","fram",NA,"D, TR",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3863","fram",NA,"NF",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"3864","libe","30","",0.4,0.7,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"1582-00","caca","23.6","",0.1,0,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"1689-00","paqu","18","New 2015",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"2070-00","paqu","13","New 2015",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"5992-00","paqu","16","Tagged 2015",0.4,0.2,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"6260-00","libe","85","New 2015",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"6480-00","cato","20","New 2015",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"West",FALSE,"6864-00","qual","16","New 2015",NA,NA,90,"beth",5,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"902-00","libe","59.1","New 2015",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"","fram",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"East",FALSE,"","caca",NA,"NF",NA,NA,70,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"","libe",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"","paqu",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"5/28/2015","Ashley Dawson, Jackie Jennings",614,"South",FALSE,"","fram",NA,"NF",NA,NA,50,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"213","prse","29","",0.3,0.1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"214","fram","19","",0.5,0.2,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"215","paqu",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"216","fram","32","",0.9,0.1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"217","paqu","11","",0.8,0.2,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"218","fram",NA,"dead in 2014",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"219","ceca","45","",0.4,0.3,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"220","rusp",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"221","fram",NA,"dead in 2014",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"222","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"223","prav",NA,"NF",0.3,0.6,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"224","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"225","fram",NA,"NF",0.3,0.7,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"226","paqu","16","",0.6,0.7,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"227","rusp",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"228","rusp",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"229","ulru","100+","",0.5,1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"230","saal",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"231","ruoc","54","",0.4,0.5,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"232","paqu","92","vine measured",0.5,1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"233","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"234","fram",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"235","fram",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"236","fram",NA,"dead in 2012",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"237","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"238","paqu","14","",0.2,0.8,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"239","prav","52","",0.9,0.6,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"240","paqu","40","",0.2,0.2,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"241","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"242","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"243","fram",NA,"NF",NA,NA,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"6717","fram","20","",0.2,0.3,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"2251-00","rual","6","",0.5,0.4,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"3987-00","paqu","15","",1,0.1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"4186-00","rual","32","",0.5,0.8,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"5772-00","paqu","100+","vine measured",0.9,0.8,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"805-00","paqu","15","",1,0.9,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","fram",NA,"NF",0.4,0.5,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","fram",NA,"NF",0.4,0.5,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","vitis",NA,"NF",0.7,0.9,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","rusp",NA,"NF",0.7,1,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","fram",NA,"NF",0.5,0.4,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","tora",NA,"NF",0.6,0.6,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"East",TRUE,"","fram",NA,"NF",0.4,0.6,80,"none",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"244","rusp",NA,"D, TR",0.8,1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"245","caca","100+","Grew very quickly!",0.9,0.9,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"246","paqu",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"247","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"248","fram","31","",1,0.5,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"249","vitis","10","",0.8,0.5,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"250","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"251","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"252","ulru","21","",0.9,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"253","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"254","ulru","28","",0.8,0,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"255","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"256","rusp","39","",0.7,0.4,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"257","tora",NA,"NF",0.5,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"258","paqu",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"259","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"260","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"261","vitis",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"262","havi","44","",0.3,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"263","fram","20","tag removed in 2012",0.2,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"264","fram","61","",0.1,0,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"265","tora",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"266","ruoc",NA,"tag removed in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"267","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"268","fram",NA,"NF",0,0.4,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"269","fram","20","",0.2,0.5,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"270","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"271","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"272","fram",NA,"D, TR",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"273","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"274","rusp",NA,"NF",0.3,0.8,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"275","fram","15","",0.5,0.9,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"276","rusp",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"277","tora","32","",0.3,0.4,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"278","tora",NA,"D, TR",0.7,1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"279","fram","34","",0.6,0.6,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"280","rusp","14","",0.6,0.7,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"281","fram",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"282","PRSP",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"283","vitis",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"284","rusp",NA,"dead in 2012",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"285","fram",NA,"NF",NA,NA,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"6593","paqu","39","",0.7,1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"6696","tora",NA,"Same as 277, duplicate tag removed",0.4,0.5,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"1512-00","qual","15","",1,0.9,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"2177-00","paqu","26","",0.5,0.2,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"3399-00","ruoc","21","",0.5,0.7,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"6440-00","ruoc","10","",0.5,0.7,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"809-00","vitis","10","",0.8,0.3,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","fram",NA,"NF",0.1,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","tora",NA,"NF",1,0.9,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","saal",NA,"NF",0.2,0.6,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","vitis",NA,"NF",1,0.7,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","ruoc",NA,"NF",0.5,0.1,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","fram",NA,"NF",0.1,0.7,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"South",TRUE,"","qupr",NA,"NF",0.2,0.8,95,"None",0,"None",0,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"West",TRUE,"286","ruoc",NA,"NF",NA,NA,70,"loja",2," gamo",1,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"West",TRUE,"287","fram","150","",0.9,0.3,70,"loja",2," gamo",1,NA,NA,NA,NA,NA,NA,NA,NA
"6/16/2015","Ashley Dawson, Jackie Jennings",704,"West",TRUE,"288","fram",NA,"dead in 2012",NA,NA,70,"loja",2," gamo",1,NA,NA,NA,NA,NA,NA,NA,NA
