"Date","Observer.name","Stake","Plot","Fence","Tag","SpCode","Height.cm","Notes","X","Y","perc.leaf","Invasive1","perc.Invasive1","Invasive2","perc.Invasive2","Invasive3","perc.Invasive3","Invasive4","perc.Invasive4","Invasive5","perc.Invasive5","Invasive6","perc.Invasive6"
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6438","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6439","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6440","fram",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6441","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6442","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6443","libe",NA,"D, TR",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6444","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6445","libe","13","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6446","loja",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6447","fram",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6448","libe",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6449","loja",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6450","libe","62","D, tag moved to new shoot",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6451","libe","270","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"1583-00","libe","10","New 2014",0.6,0.7,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"2631-00","libe","10","New 2014",0.6,0.4,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"6429-00","libe","11","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"718-00","libe","46","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"South",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6452","syor","30","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6453","syor","16","broken",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6454","syor","16","broken",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6455","loja",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6456","libe",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6457","libe",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6458","syor","15","main stem dead",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6459","syor","26","main stem dead",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6460","rusp",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6461","libe","11.5","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"6462","fram",NA,"NN",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"1247-00","libe","10","New 2014",0.35,0.7,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"130-00","libe","10","New 2014",0.2,0.4,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"1589-00","libe","11","New 2014",0.4,0.8,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"1880-00","syor","26","New 2014",0.3,0.3,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"3168-00","",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"3187-00","libe",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"3190-00","loja","29","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"4170-00","loja","33","",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"4174-00","loja","15","looks dead",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"4192-00","libe",NA,"dead in 2012",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","loja",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","astr",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","loja",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1503,"West",FALSE,"","libe",NA,"NF",NA,NA,90,NA,"0","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6145","vitis",NA,"dead in 2012",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6146","libe","90","",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6147","fram","15","",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6148","libe","72","",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6149","paqu",NA,"D, TR",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6150","",NA,"dead in 2012",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6401","cofl",NA,"D, TR",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6402","litu",NA,"dead in 2012",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"6403","nysy","8","broken",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"1846-00","tora","10","",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"224-00","fram","18","New 2014",0.5,1,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"3904-00","fram","15","New 2014",0.5,0.9,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"4347-00","nysy","10","New 2014",0,0.6,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"","litu",NA,"NF",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"East",FALSE,"","nysy",NA,"NF",NA,NA,60,"mivi","10","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6404","loja","23","broken",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6405","loja","52","",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6406","libe","12","",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6407","nysy",NA,"NN",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6408","litu",NA,"dead in 2012",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6409","loja",NA,"D, TR",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6410","litu",NA,"dead in 2012",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6411","litu",NA,"dead in 2012",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6412","fram",NA,"NN",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6413","fram",NA,"NN",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"6414","litu",NA,"dead in 2012",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"2651-00","libe","24","",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"4116-00","libe","13","New 2014",0.4,0.9,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"","vitis",NA,"NF",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"","vitis",NA,"NF",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"South",FALSE,"","fram",NA,"NF",NA,NA,70,"mivi","25"," alpe","2","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6415","fram","13","",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6416","fram","15","",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6417","libe","45","",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6418","libe","40","",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6419","litu",NA,"dead in 2012",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6420","vitis",NA,"dead in 2012",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"3496-00","fram",NA,"NN",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"3984-00","paqu","14","New 2014",0.5,0.1,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"6943-00","fram",NA,"D, TR",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"784-00","paqu","10","New 2014",0.1,0.7,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","loja",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","loja",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","litu",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","vitis",NA,"NF",NA,NA,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/26/2014","Gonzalez, Lavelle",1506,"West",FALSE,"","vitis","7","New 2014",0.2,0,50,"mivi","60","None","0","None",0,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4958","fram","20","",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4959","libe",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4960","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4961","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4962","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4963","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4964","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4965","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4966","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4967","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4968","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4969","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4970","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4971","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4972","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4973","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4974","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4975","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4976","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4977","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4978","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4979","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4980","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4981","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4982","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4983","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4984","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4985","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4986","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4987","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4988","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4989","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4990","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4991","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4992","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4993","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4994","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4995","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4996","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4997","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4998","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"4999","libe","51","",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5000","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5051","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5052","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5053","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5054","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5055","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5056","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5057","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5058","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5059","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
"6/30/2014","Gonzalez, Lewis A",1515,"South",FALSE,"5060","fram",NA,"NN",NA,NA,10,"wave leaf","1"," mivi","50"," alpe",2,"None",0,NA,NA,NA,NA
