Census date,Observer name,Stake,Plot,Fence,Tag #,SpCode,Height.cm 2014,Notes 2014,hgt.2015,Notes.2015,x,y,%Leaflitter,Invasive1,%invasive1,Invasive2,%invasive2,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5343,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5344,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5345,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5346,loja,35,,55,,0.4,0.9,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5347,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5348,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5349,loja,20,,55,,0.8,0.7,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5350,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5351,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5352,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5353,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5354,loja,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5355,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5356,loja,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5357,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5358,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5359,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5360,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5361,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5362,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5363,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5364,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5365,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5366,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5367,vipr,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5368,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5369,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5370,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5371,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5372,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5373,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5374,vipr,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5375,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5376,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5377,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5378,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5379,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5380,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5381,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5382,fram,21,,22,,0.8,0.6,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5383,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5384,syor,34.5,,23,,0.1,0.1,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5385,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5386,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5387,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5388,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5389,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5390,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5391,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5392,syor,51,,60,,0.5,0.3,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5393,syor,25.5,,30,,0.4,0.2,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5394,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5395,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5396,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5397,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5398,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5399,fram,NA,NN,NA,NF,0.3,0.8,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5400,fram,15,,12,,0.4,0.1,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6001,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6002,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6003,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6004,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6005,fram,18,,18,,0.4,0.1,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6006,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6007,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6008,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6009,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6010,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6011,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6012,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6013,ulru,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6014,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6015,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6016,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6017,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6018,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6019,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6020,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6021,fram,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,1350-00,ceoc,17,New 2014,18,,0.9,0.4,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,2479-00,ceoc,17,New 2014,15,,1.0,0.2,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,2584-00,paqu,15,New 2014,15,,0.0,0.4,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3283-00,loja,42,New 2014,63,,0.6,0.7,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3366-00,loja,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3775-00,fram,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3788-00,fram,15,,19,,0.7,1.0,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3868-00,ceoc,25,,20,,0.4,0.9,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3870-00,loja,NA,"D, TR",NA,dead in 2014,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3887-00,fram,NA,NN,NA,"D, TR",NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,3938-00,paqu,NA,NN,NA,NF,NA,NA,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,4453-00,fram,15,New 2014,17,,0.1,0.2,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,5399-00,loja,46,New 2014,46,,0.4,0.2,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6004-00,ceoc,19,New 2014,20,,0.6,0.5,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,South,FALSE,6959-00,fram,15,New 2014,15,,0.2,0.3,60,mivi,20, loja,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6022,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6023,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6024,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6025,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6026,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6027,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6028,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6029,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6030,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6031,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6032,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6033,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6034,fram,13,,20,,0.8,0.5,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6035,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6036,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6037,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6038,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6039,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6040,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6041,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6042,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6043,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6044,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6045,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6046,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6047,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6048,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6049,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6050,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6051,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6052,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6053,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6054,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6055,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6056,libe,18,,20,,0.6,0.2,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6057,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6058,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6059,libe,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6060,fram,19,,19,,0.6,0.4,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6061,fram,15,,18,,0.6,0.4,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6062,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6063,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6064,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6065,libe,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6066,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6067,fram,46,,46,,0.6,0.3,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6068,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6069,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6070,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6071,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6072,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6073,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6074,caco,21,,24,,0.1,0.1,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6075,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6076,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6077,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6078,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6079,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6080,syor,60,,43,,0.0,0.4,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6081,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6082,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6083,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6084,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6085,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6086,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6087,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6088,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6089,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6090,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6091,syor,43,,46,,0.4,0.6,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6092,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6093,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6094,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6095,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6096,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6097,fram,13,,12,,0.5,0.8,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6098,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6099,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6100,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6151,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6152,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6153,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6154,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6155,fram,NA,"D, TR",NA,dead in 2014,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6156,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6157,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6158,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6159,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6160,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6161,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6162,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
6/2/2015,"Chris Holder, Ashley Dawson",1614,West,FALSE,6163,fram,NA,NN,NA,NF,NA,NA,20,alpe,2, mivi,10,
